Designator,Footprint,Quantity,Value,LCSC Part #
BT1,2032_THT,1,Battery_Cell,
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,
C1,0805,1,10uF,
C2,0805,1,100nF,
D1,D_DO-41_SOD81_P10.16mm_Horizontal,1,D,
"J1, J4",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,2,Conn_01x02,
J2,AMASS_XT30PW-M,1,XT30PW-M,
J3,JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical,1,Conn_01x06,
J5,PinSocket_1x06_P2.54mm_Vertical,1,Conn_01x06,
"Q3, Q4",TO-92_Inline,2,2N3904,
R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,100k,
R2,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,184R,
R3,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,5.1k,
"R4, R5",R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,2,220R,
R7,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,10k,
R8,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,1,680R,
U2,CR-6030S Buck Module,1,CR-6030S_Buck_Converter,
"U3, U4, U9",Adj Buck Module,3,Adj_Buck_Module,
U5,Logic Level Converter Module,1,4-channel_LevelShifter,
U6,MCP2551 Module,1,MCP2551_Module,
U7,DIP-4_W7.62mm,1,PC817,
U8,ESP32-WROOM-32E,1,ESP32-WROOM-32D,
